62,50
-162.131622,-150.943787,-126.613190,-130.771973,-126.327240,-153.071487,-152.389557,-149.491058,-145.983017,-160.676804,-127.935028,-129.332031,-137.029144,-136.824585,-142.698853,-148.765900,-157.243561,-129.108734,-134.380875,-140.698029,-147.533829,-144.845322,-149.253204,-150.169403,-151.220642,-150.452133,-160.984177,-135.402084,-134.940628,-138.233200,-147.562805,-148.522049,-147.099426,-172.087082,-167.427277,-170.863144,-167.675598,-166.944168,-162.271851,-157.555801,-148.048965,-133.954041,-128.339172,-133.227356,-141.194733,-145.704865,-147.513123,-142.957367,-130.462051,-130.568344
-880.036011,-879.061646,-870.344849,-883.612793,-891.031982,-913.274780,-906.122070,-899.079163,-899.301758,-894.628296,-859.869751,-872.408936,-882.372925,-886.992432,-892.424194,-908.389404,-900.358154,-867.390869,-895.017456,-904.067261,-908.225403,-907.072266,-906.523071,-907.424194,-899.910278,-900.789673,-884.224548,-878.135437,-888.959351,-905.520020,-912.715942,-912.364136,-909.049561,-891.806885,-885.518433,-880.192261,-873.690674,-864.527527,-865.253662,-861.439148,-857.159058,-859.606323,-886.145142,-893.454834,-896.552063,-906.511353,-869.171448,-875.069824,-877.410156,-882.126770
2123.306396,2132.480469,2117.448242,2116.586182,2111.197754,2128.220459,2131.386230,2118.195312,2116.686035,2123.445801,2118.733887,2119.180664,2112.293457,2111.079834,2107.541260,2123.147217,2132.572266,2119.926270,2110.200928,2118.870361,2124.595947,2123.737793,2120.894531,2120.534180,2115.947021,2124.077148,2127.806152,2121.289062,2117.903564,2120.220703,2127.411133,2123.474365,2118.148438,2130.423828,2133.627686,2132.429932,2127.833496,2136.254883,2134.863525,2126.605957,2128.844482,2127.425049,2121.247803,2124.186279,2131.661865,2129.853027,2130.400879,2125.716309,2143.361572,2137.762451
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-356.106323,-374.337463,-349.337311,-343.274261,-333.945038,-323.828278,-333.324463,-348.074097,-355.561615,-377.088776,-363.244629,-353.357880,-342.490021,-332.131958,-321.999329,-322.439270,-372.520813,-340.882080,-320.688080,-314.279175,-318.313538,-325.253845,-335.704254,-339.213379,-345.908081,-365.056549,-390.360229,-363.651611,-355.675415,-325.578796,-324.057526,-327.703522,-335.911133,-386.222656,-390.278320,-393.409149,-396.215607,-398.261017,-399.549255,-399.473450,-399.812836,-396.765503,-385.016418,-379.780548,-373.321320,-344.380096,-376.233368,-354.215942,-243.736343,-231.643402
405.285217,406.033691,400.976715,396.338257,393.971924,400.536987,402.879547,407.786774,408.182617,397.592773,398.828461,395.490967,389.924072,386.524292,382.428833,395.292419,409.184570,400.473389,399.175903,397.140625,404.843323,403.888031,403.165283,401.911255,409.278931,406.717712,406.329102,401.374634,398.370911,394.920776,400.343079,401.004639,401.826447,409.873901,409.331909,410.255188,409.454468,408.844452,404.422485,405.713470,409.967041,414.345459,412.755188,411.627777,410.717773,406.047241,410.447815,407.093323,426.398560,425.091980
2152.259521,2152.114014,2146.295898,2141.654053,2143.216553,2149.865723,2150.634277,2147.104004,2145.706787,2141.805664,2145.737061,2143.006348,2141.423340,2141.099365,2140.890625,2143.830322,2131.624023,2130.747314,2130.549561,2130.987305,2136.664551,2134.990967,2129.722900,2129.677734,2132.979736,2133.198975,2133.279297,2131.441650,2127.342285,2127.592773,2128.732666,2128.555664,2129.296387,2139.951172,2138.472168,2138.652100,2138.557129,2137.996094,2139.098389,2139.006348,2139.316895,2138.389893,2135.350098,2135.239258,2132.684326,2146.293457,2124.228271,2122.151611,2153.869629,2151.858887
136.560211,136.923264,137.224167,137.261261,137.291367,137.957443,138.020569,138.125290,138.267319,138.556778,138.854919,138.893204,138.922318,138.957077,138.993378,139.792648,140.328583,140.765808,140.863312,140.895981,141.534332,141.595413,141.663300,141.694839,141.763794,141.992279,142.161240,142.458771,142.496597,142.593002,143.368256,143.397064,143.463882,143.897552,143.925156,143.966782,143.998245,144.030640,144.067230,144.099197,144.131042,144.199661,144.293076,144.339294,144.367737,145.195694,146.034027,146.106552,146.365860,146.404175
