62,53
140.515594,136.690826,137.315643,166.332550,159.090164,160.524918,166.450439,-208.540802,-295.189484,-762.671814,-776.332947,-418.593689,165.754211,185.193283,210.789368,361.686920,546.937744,447.458496,398.885834,284.444214,277.776611,271.773163,38.701031,-171.493469,-377.482910,-472.376678,-566.434326,-783.951660,-795.385010,-780.227722,-767.050476,-763.884827,-763.604553,-757.176758,-759.958740,-756.620178,-761.304199,-754.998108,-755.769104,-755.031616,-756.328613,-754.434875,-755.998169,-472.245850,-184.453415,755.968323,819.894409,-399.606873,-487.237366,-708.775513,-754.375183,-772.540649,-757.609619
-905.193359,-903.274658,-903.495850,-899.517090,-902.946838,-896.743774,-885.027893,-915.930786,-893.930420,-887.519775,-883.006714,-666.926575,-816.124878,-888.134277,-889.240479,-207.542572,-369.455414,-713.445923,-807.388794,-885.595642,-891.438965,-904.285339,-910.694336,-899.710022,-858.479553,-856.943481,-859.444336,-897.760315,-875.361450,-883.853394,-882.304138,-877.670776,-870.805054,-877.348572,-881.014343,-883.416382,-885.372192,-880.642700,-884.655273,-887.565430,-884.772217,-888.954712,-888.386719,-740.211670,-513.074463,247.568527,275.145020,-856.099731,-847.356873,-898.235046,-898.742859,-885.853027,-877.551025
2547.311523,2549.614258,2557.906494,2554.893555,2556.633545,2547.605713,2548.165039,2470.414062,2486.165283,2508.942871,2537.460205,2424.790039,2407.818115,2651.177246,2582.168945,2581.350586,2612.197998,2590.707764,2589.741699,2575.756348,2568.402344,2578.511963,2540.060303,2506.728516,2498.476562,2502.269531,2488.182373,2532.538086,2539.926514,2549.320801,2539.450684,2530.633545,2533.159424,2536.896240,2535.677002,2536.596436,2529.806641,2525.500732,2529.854980,2530.728760,2530.427246,2530.813965,2529.502686,2409.769531,2412.575928,2623.801270,2692.332275,2466.760986,2480.190430,2522.332275,2569.785156,2564.243652,2572.808594
-118.524841,-315.474060,-394.217499,-362.285797,-367.744171,-370.462708,-293.105988,-183.795319,-228.828491,-284.546570,-278.788696,-117.796432,-6.145996,26.126129,36.616440,30.734383,25.539642,26.028931,29.331589,8.707832,-19.981812,-212.685303,-363.790710,-370.211761,-338.899048,-355.931732,-334.802765,-358.483307,-337.887756,-271.313507,-251.994781,-257.135040,-260.099823,-256.797485,-257.902100,-250.804367,-257.031464,-253.319916,-257.868683,-259.271790,-258.610260,-258.810059,-257.519287,-98.237831,-92.037918,55.752182,55.238884,-396.445679,-530.399170,-379.359558,-388.697693,-385.905670,-388.472382
-861.500610,-903.848022,-928.152344,-923.480286,-909.747803,-903.907349,-876.232727,-965.341675,-759.935425,-902.338379,-904.239502,-896.477966,-900.716797,-912.737244,-908.572388,-909.987488,-907.014771,-916.093994,-923.051758,-887.379456,-878.718872,-872.869446,-900.654968,-885.371460,-911.856567,-918.753052,-918.831360,-932.223083,-909.558655,-903.388428,-908.556763,-909.814880,-908.296448,-909.089600,-909.152588,-912.051819,-907.988525,-911.039429,-910.582336,-910.413391,-910.916321,-917.040527,-911.752686,-918.946594,-908.443481,-920.608032,-922.718262,-921.891479,-896.869080,-918.237000,-919.674194,-916.007935,-908.616699
2461.863525,2419.409424,2423.853516,2410.578125,2423.220947,2426.606689,2576.342041,2661.277832,2645.467773,2606.312744,2550.707764,2472.733643,2481.725830,2579.869141,2545.630127,2548.480713,2540.469238,2544.469482,2542.577148,2527.486816,2523.748291,2524.693359,2655.869873,2625.360840,2623.741699,2630.897217,2620.068848,2632.666992,2640.170898,2614.650391,2605.425537,2604.893555,2605.863525,2613.196289,2610.286377,2608.481689,2604.348633,2605.106445,2606.122070,2608.006592,2605.451172,2607.536133,2604.818359,2520.870117,2502.994873,2520.629883,2524.867188,2633.255615,2671.034424,2615.440186,2618.859375,2593.295654,2610.801758
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-203.227585,-185.426819,-196.995438,-167.815842,-156.315628,-145.772278,-132.701996,-222.232697,-236.150513,-385.577362,-467.096619,-391.035645,-354.513214,-345.403748,-327.777649,-320.584198,-281.626587,-232.913284,-211.230515,-116.705338,-102.225601,-49.401684,-176.840836,-218.637787,-246.322235,-265.248566,-281.771667,-368.906860,-481.142975,-486.285309,-468.742554,-464.812866,-463.183685,-461.999451,-462.140930,-465.678650,-477.269562,-479.259064,-482.980774,-485.129822,-483.946045,-481.688507,-481.777863,-367.164581,-346.337616,-316.550293,-320.035400,-255.162979,-273.685333,-337.511200,-385.790100,-409.266449,-425.626221
350.491791,350.002747,339.377869,337.372620,338.216248,339.886292,362.564758,370.443787,377.754700,364.685760,376.746490,367.551025,326.961945,238.559143,256.851868,269.546722,314.070160,343.532776,339.350708,351.679016,353.057434,351.374451,363.100220,371.925781,378.127594,375.187134,378.083038,368.289825,372.730408,377.856567,371.962494,369.148743,372.453491,373.337585,374.525024,373.265869,379.723145,381.331360,381.159790,381.296204,378.716675,376.094360,374.850769,347.406311,352.466553,268.828796,257.348633,373.567200,374.731140,383.053223,375.144592,375.884064,381.719360
2646.773682,2645.288818,2652.801270,2664.603516,2666.841064,2667.035156,2663.633789,2692.901855,2697.391357,2669.270996,2622.927979,2707.724121,2724.273193,2757.715332,2760.475342,2767.154297,2777.763428,2793.852051,2790.323486,2800.536133,2801.906738,2798.287354,2811.153076,2811.145996,2809.830322,2792.578369,2787.212646,2735.089355,2688.951416,2689.348633,2680.486328,2675.189941,2680.143066,2682.474609,2679.547363,2679.235352,2684.671143,2688.366211,2690.375977,2690.160156,2674.897461,2674.745850,2674.250488,2690.305664,2702.070312,2724.395020,2727.559326,2784.250244,2778.259033,2747.645996,2722.327393,2711.475098,2707.470459
45.334160,45.441280,45.739887,45.872990,45.906799,45.942257,46.105232,46.373856,46.405613,46.709854,47.806160,48.543167,48.713306,49.040958,49.111202,49.146595,49.248081,49.342339,49.377636,49.511692,49.545151,49.676010,50.478821,50.544617,50.612686,50.646748,50.675438,50.846230,51.081654,51.143223,51.277637,51.313412,51.343956,51.382278,51.447266,51.513096,51.683102,51.745132,51.813099,51.847610,52.147923,52.187168,52.213284,52.852959,52.913586,53.183563,53.214668,54.919312,54.955402,55.079231,55.183735,55.218372,55.254688
