62,48
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.623428,103.678032,78.920540,7.789948,-248.539612,-311.725098,-352.421753,-457.620087,-525.165100,-486.157227,-509.162903,-375.341400,-371.687897,-372.271423,-198.396454,-112.293404,112.453178,280.205536,238.221008,210.884644,152.251083,10.503125,-184.281937,-301.927612,-326.337799,-382.909912,-417.504944,-558.802551,-555.997070,-562.601135,-514.232117,-496.365204,-472.324829,-451.796509,-392.029877,-368.336182,-364.500122,-345.862549,-332.467987,-330.858276,-310.017609,-296.023773,-262.922852,15.285484,96.760788,73.830193,12.158363,-48.622707
363.841858,383.703003,395.282898,386.824371,349.160278,344.524933,337.844666,327.958038,329.141754,345.825378,347.385773,327.486267,349.979797,320.416809,269.848846,313.119720,356.398590,322.546021,284.730164,283.067322,314.137207,397.420654,386.914673,364.892090,362.600769,361.866028,349.149780,332.456665,354.546783,325.117828,281.273743,285.202209,290.093079,300.934692,352.490417,358.310883,330.213074,227.472015,190.163315,177.200333,144.170044,145.345123,176.743774,362.760559,380.576782,382.949524,361.577881,368.391296
2912.503662,2913.542969,2906.270020,2907.368652,2914.644775,2900.858398,2889.154785,2870.215820,2843.705078,2844.622803,2823.157715,2879.509766,2914.876465,2926.714600,2930.645996,2928.142334,2919.413086,2894.392822,2939.742432,2945.151855,2956.280029,2966.920654,2983.662109,2956.943604,2944.702881,2930.030762,2909.475098,2825.067383,2833.013428,2829.082764,2848.505371,2853.486572,2861.507812,2865.095947,2908.041504,2943.785156,2946.486328,2943.771973,2944.177734,2948.749023,2949.468750,2947.022217,2945.557861,2979.786133,2936.609863,2930.688477,2911.247803,2917.591553
116.565399,116.596931,116.631851,116.767677,117.205803,117.267319,117.303497,117.399902,117.700195,117.906494,118.371483,118.998528,119.165321,119.267700,120.002548,120.169785,120.504654,120.702606,121.071716,121.107864,121.170784,121.336693,121.669044,121.874069,121.905968,121.972008,122.006157,122.238373,122.403824,123.073959,123.308037,123.340225,123.373703,123.401222,123.569489,123.774361,123.844719,124.007317,124.074600,124.107384,124.206223,124.275742,124.373001,124.943001,125.908173,125.941925,126.041306,126.142639
